15.33,0.93705
15.34,0.93761
15.35,0.93816
15.36,0.93871
15.37,0.93927
15.38,0.93982
15.39,0.94038
15.4,0.94094
15.41,0.94149
15.42,0.94205
15.43,0.94261
15.44,0.94317
15.45,0.94373
15.46,0.94429
15.47,0.94485
15.48,0.94541
15.49,0.94597
15.5,0.94653
15.51,0.94709
15.52,0.94765
15.53,0.94822
15.54,0.94878
15.55,0.94934
15.56,0.94991
15.57,0.95047
15.58,0.95104
15.59,0.95161
15.6,0.95217
15.61,0.95274
15.62,0.95331
15.63,0.95388
15.64,0.95444
15.65,0.95501
15.66,0.95558
15.67,0.95615
15.68,0.95672
15.69,0.95729
15.7,0.95787
15.71,0.95844
15.72,0.95901
15.73,0.95958
15.74,0.96016
15.75,0.96073
15.76,0.96131
15.77,0.96188
15.78,0.96246
15.79,0.96303
15.8,0.96361
15.81,0.96419
15.82,0.96476
15.83,0.96534
15.84,0.96592
15.85,0.9665
15.86,0.96708
15.87,0.96766
15.88,0.96824
15.89,0.96882
15.9,0.9694
15.91,0.96999
15.92,0.97057
15.93,0.97115
15.94,0.97174
15.95,0.97232
15.96,0.9729
15.97,0.97349
15.98,0.97408
15.99,0.97466
16,0.97525
16.01,0.97584
16.02,0.97642
16.03,0.97701
16.04,0.9776
16.05,0.97819
16.06,0.97878
16.07,0.97937
16.08,0.97996
16.09,0.98055
16.1,0.98114
16.11,0.98174
16.12,0.98233
16.13,0.98292
16.14,0.98352
16.15,0.98411
16.16,0.98471
16.17,0.9853
16.18,0.9859
16.19,0.98649
16.2,0.98709
16.21,0.98769
16.22,0.98829
16.23,0.98888
16.24,0.98948
16.25,0.99008
16.26,0.99068
16.27,0.99128
16.28,0.99188
16.29,0.99249
16.3,0.99309
16.31,0.99369
16.32,0.99429
16.33,0.9949
16.34,0.9955
16.35,0.99611
16.36,0.99671
16.37,0.99732
16.38,0.99792
16.39,0.99853
16.4,0.99914
16.41,0.99974
16.42,1.0004
16.43,1.001
16.44,1.0016
16.45,1.0022
16.46,1.0028
16.47,1.0034
16.48,1.004
16.49,1.0046
16.5,1.0052
16.51,1.0058
16.52,1.0065
16.53,1.0071
16.54,1.0077
16.55,1.0083
16.56,1.0089
16.57,1.0095
16.58,1.0101
16.59,1.0108
16.6,1.0114
16.61,1.012
16.62,1.0126
16.63,1.0132
16.64,1.0139
16.65,1.0145
16.66,1.0151
16.67,1.0157
16.68,1.0163
16.69,1.017
16.7,1.0176
16.71,1.0182
16.72,1.0188
16.73,1.0195
16.74,1.0201
16.75,1.0207
16.76,1.0213
16.77,1.022
16.78,1.0226
16.79,1.0232
16.8,1.0238
16.81,1.0245
16.82,1.0251
16.83,1.0257
16.84,1.0263
16.85,1.027
16.86,1.0276
16.87,1.0282
16.88,1.0289
16.89,1.0295
16.9,1.0301
16.91,1.0308
16.92,1.0314
16.93,1.032
16.94,1.0327
16.95,1.0333
16.96,1.0339
16.97,1.0346
16.98,1.0352
16.99,1.0359
17,1.0365
17.01,1.0371
17.02,1.0378
17.03,1.0384
17.04,1.039
17.05,1.0397
17.06,1.0403
17.07,1.041
17.08,1.0416
17.09,1.0422
17.1,1.0429
17.11,1.0435
17.12,1.0442
17.13,1.0448
17.14,1.0455
17.15,1.0461
17.16,1.0468
17.17,1.0474
17.18,1.0481
17.19,1.0487
17.2,1.0493
17.21,1.05
17.22,1.0506
17.23,1.0513
17.24,1.0519
17.25,1.0526
17.26,1.0532
17.27,1.0539
17.28,1.0545
17.29,1.0552
17.3,1.0558
17.31,1.0565
17.32,1.0572
17.33,1.0578
17.34,1.0585
17.35,1.0591
17.36,1.0598
17.37,1.0604
17.38,1.0611
17.39,1.0617
17.4,1.0624
17.41,1.0631
17.42,1.0637
17.43,1.0644
17.44,1.065
17.45,1.0657
17.46,1.0664
17.47,1.067
17.48,1.0677
17.49,1.0683
17.5,1.069
17.51,1.0697
17.52,1.0703
17.53,1.071
17.54,1.0717
17.55,1.0723
17.56,1.073
17.57,1.0737
17.58,1.0743
17.59,1.075
17.6,1.0757
17.61,1.0763
17.62,1.077
17.63,1.0777
17.64,1.0783
17.65,1.079
17.66,1.0797
17.67,1.0804
17.68,1.081
17.69,1.0817
17.7,1.0824
17.71,1.0831
17.72,1.0837
17.73,1.0844
17.74,1.0851
17.75,1.0857
17.76,1.0864
17.77,1.0871
17.78,1.0878
17.79,1.0885
17.8,1.0891
17.81,1.0898
17.82,1.0905
17.83,1.0912
17.84,1.0919
17.85,1.0925
17.86,1.0932
17.87,1.0939
17.88,1.0946
17.89,1.0953
17.9,1.0959
17.91,1.0966
17.92,1.0973
17.93,1.098
17.94,1.0987
17.95,1.0994
17.96,1.1001
17.97,1.1007
17.98,1.1014
17.99,1.1021
18,1.1028
18.01,1.1035
18.02,1.1042
18.03,1.1049
18.04,1.1056
18.05,1.1063
18.06,1.1069
18.07,1.1076
18.08,1.1083
18.09,1.109
18.1,1.1097
18.11,1.1104
18.12,1.1111
18.13,1.1118
18.14,1.1125
18.15,1.1132
18.16,1.1139
18.17,1.1146
18.18,1.1153
18.19,1.116
18.2,1.1167
18.21,1.1174
18.22,1.1181
18.23,1.1188
18.24,1.1195
18.25,1.1202
18.26,1.1209
18.27,1.1216
18.28,1.1223
18.29,1.123
18.3,1.1237
18.31,1.1244
18.32,1.1251
18.33,1.1258
18.34,1.1265
18.35,1.1272
18.36,1.1279
18.37,1.1286
18.38,1.1293
18.39,1.13
18.4,1.1307
18.41,1.1314
18.42,1.1322
18.43,1.1329
18.44,1.1336
18.45,1.1343
18.46,1.135
18.47,1.1357
18.48,1.1364
18.49,1.1371
18.5,1.1378
18.51,1.1386
18.52,1.1393
18.53,1.14
18.54,1.1407
18.55,1.1414
18.56,1.1421
18.57,1.1429
18.58,1.1436
18.59,1.1443
18.6,1.145
18.61,1.1457
18.62,1.1464
18.63,1.1472
18.64,1.1479
18.65,1.1486
18.66,1.1493
18.67,1.15
18.68,1.1508
18.69,1.1515
18.7,1.1522
18.71,1.1529
18.72,1.1537
18.73,1.1544
18.74,1.1551
18.75,1.1558
18.76,1.1566
18.77,1.1573
18.78,1.158
18.79,1.1587
18.8,1.1595
18.81,1.1602
18.82,1.1609
18.83,1.1617
18.84,1.1624
18.85,1.1631
18.86,1.1638
18.87,1.1646
18.88,1.1653
18.89,1.166
18.9,1.1668
18.91,1.1675
18.92,1.1682
18.93,1.169
18.94,1.1697
18.95,1.1704
18.96,1.1712
18.97,1.1719
18.98,1.1726
18.99,1.1734
19,1.1741
19.01,1.1749
19.02,1.1756
19.03,1.1763
19.04,1.1771
19.05,1.1778
19.06,1.1785
19.07,1.1793
19.08,1.18
19.09,1.1808
19.1,1.1815
19.11,1.1823
19.12,1.183
19.13,1.1837
19.14,1.1845
19.15,1.1852
19.16,1.186
19.17,1.1867
19.18,1.1875
19.19,1.1882
19.2,1.189
19.21,1.1897
19.22,1.1904
19.23,1.1912
19.24,1.1919
19.25,1.1927
19.26,1.1934
19.27,1.1942
19.28,1.1949
19.29,1.1957
19.3,1.1964
19.31,1.1972
19.32,1.1979
19.33,1.1987
19.34,1.1995
19.35,1.2002
19.36,1.201
19.37,1.2017
19.38,1.2025
19.39,1.2032
19.4,1.204
19.41,1.2047
19.42,1.2055
19.43,1.2062
19.44,1.207
19.45,1.2078
19.46,1.2085
19.47,1.2093
19.48,1.21
19.49,1.2108
19.5,1.2116
19.51,1.2123
19.52,1.2131
19.53,1.2138
19.54,1.2146
19.55,1.2154
19.56,1.2161
19.57,1.2169
19.58,1.2176
19.59,1.2184
19.6,1.2192
19.61,1.2199
19.62,1.2207
19.63,1.2215
19.64,1.2222
19.65,1.223
19.66,1.2238
19.67,1.2245
19.68,1.2253
19.69,1.2261
19.7,1.2268
19.71,1.2276
19.72,1.2284
19.73,1.2291
19.74,1.2299
19.75,1.2307
19.76,1.2315
19.77,1.2322
19.78,1.233
19.79,1.2338
19.8,1.2345
19.81,1.2353
19.82,1.2361
19.83,1.2369
19.84,1.2376
19.85,1.2384
19.86,1.2392
19.87,1.24
19.88,1.2407
19.89,1.2415
19.9,1.2423
19.91,1.2431
19.92,1.2438
19.93,1.2446
19.94,1.2454
19.95,1.2462
19.96,1.2469
19.97,1.2477
19.98,1.2485
19.99,1.2493
20,1.2501
